425584670939	12.5375	0.0780245	36.671	-nan	27903	27903	27910	27903	27904	27906	27896	27907	27909	27902	27903	27909	27906	27908	27904	27900	27902	27895	27896	27902	27903	27904	27901	27913	27917	27904	27905	27911	27905	27894	27897	27897	27904	27902	27903	27902	27899	27901	27905	27900	27911	27903	27909	27908	27905	27901	27898	27908	27908	27908	27901	27903	27907	27904	27905	27905	27906	27905	27904	27911	27909	27897	27911	27905	27901	27911	20419	5713	6140	6173	6187	6176	6161	6168	6155	6158	6146	16260	28139	27921	27895	27850	27852	27858	27844	27853	27846	27840	27838	27820	27820	27817	27792	27805	27797	27794	27800	27792	27792	27798	27797	27787	27794	27792	27802	27801	27804	27808	27817	27814	27811	27820	27825	27829	27836	27837	27839	27842	27842	27849	27850	27846	27856	27860	0	
425588979691	-22.5329	0.117999	-24.3927	0	27962	27952	27954	27957	27947	27944	27951	27955	27946	27951	27959	27958	27954	27950	27947	27953	27954	27949	27956	27957	27960	27958	27957	27954	27953	27960	27948	27959	27950	27966	27949	27959	27950	27956	27948	27955	27953	27950	27959	27960	27948	27955	27956	27959	27954	27950	27948	27961	27957	27954	27956	27954	27955	27949	27952	27954	27946	27959	27961	27956	27961	27953	27952	27960	27944	27943	27484	6256	6184	6201	6229	6232	6225	6221	6212	6208	6188	7281	28342	27986	27953	27910	27905	27905	27905	27890	27887	27893	27876	27876	27863	27876	27852	27855	27846	27864	27843	27848	27849	27845	27841	27832	27831	27857	27840	27848	27850	27857	27859	27860	27862	27869	27867	27871	27885	27890	27880	27892	27898	27902	27902	27905	27900	27906	0	
425599377753	-2.71737	0.240725	7.53336	0	28084	28076	28086	28076	28084	28086	28077	28086	28083	28077	28083	28087	28075	28088	28088	28084	28072	28082	28086	28083	28077	28076	28088	28076	28082	28072	28093	28073	28092	28077	28087	28084	28082	28081	28096	28083	28080	28088	28088	28094	28089	28089	28095	28079	28081	28088	28088	28091	28078	28080	28084	28077	28090	28084	28091	28076	28084	28074	28083	28080	28083	28075	28070	28083	28077	28087	28082	11672	6183	6311	6356	6367	6354	6341	6340	6344	6327	6316	25741	28150	28100	28054	28042	28032	28025	28023	28022	28020	28016	28009	28007	27995	27988	27978	27986	27983	27976	27970	27985	27973	27963	27973	27976	27968	27978	27988	27981	27980	27984	27996	27992	27996	27983	28001	28009	28004	28019	28013	28019	28018	28024	28029	28033	28037	0	
425601707235	-29.6079	0.128051	-46.2931	0	28110	28107	28117	28108	28112	28121	28106	28111	28118	28109	28103	28113	28109	28111	28104	28114	28105	28111	28117	28107	28102	28112	28105	28102	28107	28113	28111	28109	28112	28115	28110	28101	28107	28106	28107	28103	28099	28119	28101	28103	28102	28107	28100	28101	28109	28115	28101	28106	28102	28108	28108	28107	28109	28113	28104	28109	28112	28109	28101	28105	28105	28125	28108	28104	28112	28116	28094	9092	6286	6341	6384	6389	6371	6387	6360	6360	6356	6366	27441	28147	28127	28078	28055	28057	28050	28057	28039	28044	28032	28035	28026	28021	28007	28019	28006	28001	27992	28006	28004	27997	27985	28007	27993	27996	28001	28011	28000	28012	28010	28018	28018	28021	28029	28029	28042	28033	28042	28054	28043	28050	28047	28056	28055	28056	0	
425612648491	-46.9453	0.137316	37.9984	6.0064e-157	28261	28243	28246	28247	28241	28245	28239	28246	28247	28252	28245	28245	28249	28248	28252	28247	28259	28244	28249	28246	28248	28242	28237	28242	28242	28251	28252	28242	28246	28244	28229	28239	28259	28247	28250	28250	28254	28246	28250	28248	28248	28243	28247	28248	28252	28245	28242	28244	28250	28247	28249	28253	28252	28244	28244	28248	28253	28250	28247	28249	28252	28239	28245	28242	28250	28248	18755	6112	6487	6507	6534	6526	6501	6510	6496	6486	6502	18959	28433	28278	28241	28198	28189	28197	28194	28197	28180	28182	28181	28167	28159	28166	28151	28147	28143	28137	28148	28136	28139	28138	28128	28143	28146	28138	28145	28146	28142	28150	28158	28150	28162	28161	28175	28169	28168	28190	28179	28176	28189	28184	28202	28200	28196	28207	0	
425635920850	-40.4008	0.0899454	4.89464	0	28536	28538	28537	28536	28528	28531	28536	28537	28533	28537	28537	28542	28533	28535	28529	28529	28531	28536	28531	28536	28535	28538	28545	28544	28545	28535	28531	28538	28536	28526	28539	28530	28534	28532	28533	28543	28532	28532	28526	28539	28533	28537	28533	28539	28526	28531	28537	28544	28535	28532	28526	28543	28537	28536	28542	28542	28540	28541	28528	28542	28534	28527	28530	28533	28542	28532	26666	6432	6774	6789	6807	6805	6800	6792	6788	6788	6778	9786	28918	28561	28533	28490	28474	28493	28481	28469	28471	28455	28461	28451	28448	28446	28436	28441	28439	28425	28433	28419	28424	28431	28416	28419	28421	28423	28432	28421	28432	28435	28434	28441	28456	28447	28453	28449	28465	28478	28465	28468	28474	28482	28482	28478	28479	28496	0	
0	-10.1684	0.123361	-20.7119	0	28536	28538	28537	28536	28528	28531	28536	28537	28533	28537	28537	28542	28533	28535	28529	28529	28531	28536	28531	28536	28535	28538	28545	28544	28545	28535	28531	28538	28536	28526	28539	28530	28534	28532	28533	28543	28532	28532	28526	28539	28533	28537	28533	28539	28526	28531	28537	28544	28535	28532	28526	28543	28537	28536	28542	28542	28540	28541	28528	28542	28534	28527	28530	28533	28542	28532	26666	6432	6774	6789	6807	6805	6800	6792	6788	6788	6778	9786	28918	28561	28533	28490	28474	28493	28481	28469	28471	28455	28461	28451	28448	28446	28436	28441	28439	28425	28433	28419	28424	28431	28416	28419	28421	28423	28432	28421	28432	28435	28434	28441	28456	28447	28453	28449	28465	28478	28465	28468	28474	28482	28482	28478	28479	28496	0	
425646313427	-30.8813	0.108547	-6.25761	-nan	28657	28656	28656	28657	28652	28649	28656	28661	28656	28654	28658	28662	28656	28652	28655	28652	28655	28658	28657	28673	28663	28660	28654	28669	28663	28656	28659	28661	28659	28660	28658	28664	28652	28652	28669	28670	28657	28660	28659	28665	28660	28653	28664	28657	28660	28663	28659	28671	28662	28652	28661	28664	28663	28665	28663	28657	28664	28670	28656	28668	28653	28662	28662	28667	28658	28654	15886	6644	6886	6937	6947	6939	6921	6926	6910	6914	6909	22985	28785	28693	28629	28612	28601	28600	28607	28599	28591	28589	28578	28577	28566	28573	28570	28551	28550	28558	28542	28549	28543	28553	28545	28542	28552	28563	28549	28548	28561	28558	28574	28564	28575	28579	28580	28578	28595	28594	28601	28598	28597	28611	28603	28610	28610	28614	0	
425659240020	-44.1002	0.0823495	37.8038	0	28816	28808	28812	28814	28814	28823	28818	28818	28821	28807	28813	28813	28818	28804	28813	28808	28814	28822	28816	28818	28815	28814	28818	28806	28817	28814	28826	28817	28810	28819	28813	28815	28818	28811	28810	28817	28814	28816	28819	28813	28822	28813	28811	28812	28817	28815	28808	28815	28827	28821	28811	28818	28805	28818	28820	28809	28825	28814	28817	28817	28809	28810	28806	28809	28807	28806	27981	6934	7049	7064	7095	7092	7098	7078	7076	7065	7060	8673	29193	28832	28822	28774	28767	28766	28771	28757	28750	28747	28754	28737	28725	28726	28718	28714	28714	28711	28716	28703	28697	28707	28702	28696	28705	28705	28719	28710	28720	28716	28727	28728	28729	28736	28748	28739	28745	28748	28753	28761	28762	28762	28772	28766	28772	28769	0	
425660544246	-4.66654	1.04184	14.7549	0	28824	28825	28825	28833	28830	28827	28822	28831	28830	28841	28824	28841	28824	28827	28831	28832	28829	28829	28833	28825	28833	28825	28826	28822	28826	28829	28827	28836	28825	28827	28826	28829	28831	28836	28841	28827	28831	28820	28838	28827	28827	28829	28833	28825	28831	28825	28833	28820	28835	28823	28827	28821	28832	28825	28834	28823	28821	28834	28819	28824	28833	28821	28827	28836	28839	28832	28829	11258	6969	7064	7106	7112	7099	7097	7097	7096	7085	7078	27190	28876	28851	28799	28779	28782	28779	28768	28767	28766	28758	28752	28753	28742	28743	28736	28739	28723	28730	28708	28722	28727	28719	28726	28732	28732	28724	28713	28727	28729	28735	28738	28738	28752	28749	28746	28763	28772	28761	28765	28771	28770	28777	28783	28783	28777	0	
425664954307	18.5096	0.0683358	25.5242	2.55619e-153	28870	28879	28875	28875	28884	28866	28875	28871	28880	28876	28866	28875	28877	28870	28882	28880	28875	28877	28878	28883	28878	28877	28880	28872	28874	28882	28877	28886	28878	28878	28873	28883	28875	28877	28872	28864	28872	28869	28867	28868	28880	28878	28874	28873	28871	28872	28883	28873	28871	28885	28875	28876	28878	28878	28890	28879	28876	28882	28873	28872	28863	28870	28888	28874	28885	28876	28857	9040	7078	7124	7158	7160	7155	7154	7137	7139	7130	7171	28537	28913	28875	28850	28830	28829	28816	28807	28820	28813	28806	28803	28798	28786	28795	28776	28771	28771	28775	28769	28774	28760	28765	28765	28772	28770	28767	28774	28773	28783	28780	28782	28792	28798	28786	28802	28796	28812	28811	28815	28830	28817	28826	28824	28820	28837	0	
425665938699	-28.7978	0.105844	11.5733	0	28901	28898	28888	28890	28893	28890	28894	28894	28898	28901	28901	28891	28901	28900	28891	28897	28897	28905	28895	28891	28891	28895	28892	28902	28894	28896	28894	28903	28900	28907	28894	28890	28906	28902	28894	28893	28891	28899	28894	28907	28902	28903	28897	28895	28900	28902	28896	28895	28901	28899	28902	28894	28899	28898	28897	28890	28898	28897	28896	28899	28900	28892	28889	28898	28899	28896	17202	6864	7132	7174	7187	7181	7154	7171	7152	7149	7149	21983	29036	28922	28865	28862	28846	28850	28842	28828	28827	28826	28814	28816	28806	28806	28802	28798	28794	28793	28790	28803	28781	28783	28789	28786	28791	28795	28792	28795	28797	28799	28794	28798	28808	28820	28818	28823	28829	28820	28827	28831	28830	28835	28840	28855	28843	28846	0	
425672019565	24.1101	0.0805623	37.5944	0	28960	28958	28973	28969	28966	28965	28976	28966	28957	28968	28967	28972	28958	28964	28968	28970	28961	28974	28962	28961	28958	28968	28979	28969	28969	28975	28971	28966	28964	28967	28971	28964	28960	28969	28965	28967	28958	28972	28961	28962	28964	28962	28964	28965	28960	28966	28967	28966	28963	28970	28969	28972	28964	28960	28970	28976	28966	28966	28964	28964	28961	28971	28970	28968	28959	28963	21749	6809	7218	7240	7260	7242	7244	7232	7230	7232	7231	17438	29201	28993	28939	28923	28922	28921	28909	28902	28907	28901	28895	28892	28885	28878	28872	28864	28868	28861	28850	28864	28857	28856	28859	28858	28863	28855	28852	28866	28865	28870	28870	28875	28886	28882	28883	28891	28888	28904	28895	28903	28916	28907	28908	28914	28919	28924	0	
425686667044	5.61102	0.142191	6.8541	0	29146	29148	29149	29166	29149	29153	29160	29150	29155	29158	29158	29155	29148	29152	29157	29164	29149	29149	29150	29156	29147	29156	29151	29145	29155	29152	29153	29147	29152	29160	29155	29156	29160	29159	29157	29144	29157	29154	29148	29150	29159	29152	29143	29151	29160	29155	29141	29150	29155	29146	29148	29148	29148	29152	29137	29151	29155	29148	29148	29146	29139	29148	29147	29144	29139	29144	29047	8130	7373	7402	7425	7436	7429	7411	7417	7401	7402	7657	29260	29174	29156	29104	29103	29094	29094	29096	29082	29076	29085	29080	29063	29066	29049	29059	29045	29046	29038	29039	29041	29037	29030	29042	29042	29041	29044	29043	29047	29053	29058	29056	29062	29059	29069	29068	29080	29083	29073	29090	29083	29093	29095	29097	29090	29096	0	
425687137304	-30.5353	0.105007	-42.4288	2.53924e-153	29142	29155	29144	29150	29147	29153	29144	29149	29148	29155	29154	29156	29153	29152	29153	29160	29156	29159	29156	29146	29162	29158	29161	29156	29158	29163	29154	29159	29154	29150	29148	29149	29148	29162	29158	29153	29157	29148	29165	29150	29155	29158	29163	29156	29162	29150	29162	29149	29145	29163	29149	29138	29151	29143	29154	29141	29153	29154	29154	29148	29149	29152	29153	29153	29150	29160	29153	12224	7278	7388	7434	7445	7428	7427	7415	7413	7414	7405	26887	29216	29162	29126	29103	29103	29097	29088	29081	29089	29082	29081	29069	29064	29061	29064	29060	29056	29039	29045	29040	29044	29043	29045	29041	29047	29039	29051	29043	29062	29049	29065	29060	29060	29065	29076	29069	29084	29085	29079	29083	29083	29093	29100	29098	29109	0	
425687326269	-4.03014	0.181826	-12.0128	0	29157	29160	29154	29159	29169	29161	29164	29164	29150	29160	29162	29160	29160	29159	29159	29164	29161	29157	29152	29152	29161	29162	29149	29155	29150	29148	29155	29155	29158	29151	29158	29161	29161	29150	29152	29158	29166	29154	29156	29160	29151	29151	29152	29151	29155	29154	29166	29159	29161	29157	29156	29162	29162	29150	29155	29150	29159	29150	29149	29157	29155	29155	29166	29160	29151	29163	28844	7644	7385	7405	7437	7451	7433	7421	7420	7419	7404	8146	29448	29189	29162	29110	29108	29108	29111	29104	29102	29096	29078	29083	29070	29072	29073	29060	29054	29054	29049	29047	29050	29046	29048	29046	29041	29049	29050	29050	29044	29055	29062	29068	29063	29070	29073	29087	29085	29097	29088	29090	29098	29104	29093	29109	29102	29108	0	
425689223301	-40.7205	0.132356	-15.5371	8.78021e-156	29181	29169	29187	29185	29175	29183	29179	29183	29180	29177	29182	29186	29178	29188	29176	29183	29177	29187	29187	29181	29187	29183	29179	29175	29186	29184	29194	29177	29183	29182	29179	29182	29189	29178	29191	29182	29185	29177	29184	29180	29176	29178	29192	29178	29185	29183	29176	29183	29175	29185	29192	29175	29181	29186	29181	29182	29187	29181	29188	29188	29179	29182	29187	29181	29185	29176	16958	7175	7410	7455	7469	7456	7450	7450	7440	7436	7430	22878	29315	29209	29159	29137	29125	29122	29117	29117	29118	29108	29099	29097	29107	29097	29094	29086	29067	29071	29074	29068	29072	29072	29067	29068	29078	29073	29068	29069	29086	29082	29080	29086	29094	29095	29103	29103	29113	29105	29105	29130	29126	29136	29128	29130	29139	29132	0	
425689550647	-11.863	0.187242	-45.3089	0	29177	29173	29181	29179	29190	29182	29182	29177	29173	29186	29187	29180	29181	29180	29184	29187	29172	29178	29184	29188	29177	29179	29180	29181	29180	29172	29185	29184	29177	29187	29173	29169	29178	29175	29191	29176	29183	29177	29181	29184	29185	29172	29187	29176	29169	29179	29177	29178	29177	29181	29185	29175	29186	29189	29184	29182	29180	29174	29189	29182	29183	29181	29179	29174	29176	29179	28894	7669	7417	7437	7458	7465	7459	7459	7449	7440	7441	8215	29472	29199	29176	29136	29129	29124	29111	29121	29109	29109	29111	29104	29100	29090	29084	29088	29072	29076	29080	29069	29077	29063	29074	29078	29072	29069	29070	29072	29091	29095	29080	29075	29084	29095	29090	29103	29108	29108	29109	29117	29124	29118	29135	29128	29134	29139	0	
425690987165	-10.4339	0.385945	-28.1498	0	29205	29209	29207	29199	29200	29195	29199	29197	29197	29195	29206	29209	29195	29206	29198	29200	29197	29196	29213	29204	29195	29201	29209	29204	29200	29199	29207	29202	29196	29192	29208	29204	29194	29200	29204	29192	29203	29203	29204	29188	29199	29200	29202	29191	29194	29211	29202	29203	29205	29202	29201	29190	29199	29201	29200	29186	29191	29200	29207	29203	29195	29196	29202	29196	29200	29195	29197	11156	7352	7445	7485	7482	7476	7461	7465	7450	7452	7456	27870	29252	29216	29175	29160	29147	29154	29142	29148	29134	29127	29121	29123	29114	29103	29116	29091	29102	29092	29092	29091	29085	29093	29088	29089	29100	29090	29079	29102	29100	29100	29104	29118	29121	29116	29119	29129	29140	29124	29136	29142	29146	29148	29149	29155	29159	0	
425692652844	-37.9016	0.204387	-12.1015	0	29217	29217	29224	29227	29223	29222	29225	29223	29220	29219	29219	29226	29222	29222	29225	29223	29213	29219	29217	29221	29216	29215	29221	29216	29217	29216	29219	29237	29220	29221	29229	29227	29220	29211	29214	29228	29212	29212	29219	29228	29230	29224	29219	29227	29231	29230	29219	29227	29223	29215	29219	29234	29214	29226	29225	29228	29222	29223	29210	29220	29220	29220	29224	29212	29224	29215	28274	7328	7466	7475	7504	7501	7495	7489	7482	7473	7477	9431	29594	29248	29227	29185	29168	29175	29165	29166	29158	29152	29152	29150	29137	29139	29124	29131	29123	29113	29115	29110	29118	29117	29110	29112	29115	29118	29118	29118	29128	29133	29125	29128	29141	29135	29147	29147	29159	29163	29166	29151	29166	29168	29172	29166	29177	29171	0	
425694033611	9.23952	0.11752	-30.9181	0	29234	29238	29241	29246	29245	29233	29236	29242	29242	29239	29236	29242	29248	29240	29236	29237	29234	29231	29239	29237	29239	29229	29233	29238	29240	29235	29243	29223	29246	29242	29238	29238	29242	29251	29231	29234	29241	29238	29238	29239	29245	29238	29236	29238	29245	29236	29233	29236	29241	29239	29235	29238	29250	29241	29239	29235	29242	29235	29230	29241	29239	29230	29232	29237	29235	29239	28396	7358	7484	7503	7526	7510	7519	7506	7509	7504	7488	9393	29598	29259	29240	29195	29182	29185	29197	29174	29174	29175	29169	29162	29160	29151	29147	29140	29137	29133	29141	29125	29119	29124	29138	29121	29127	29131	29136	29136	29137	29142	29146	29149	29148	29164	29171	29152	29167	29178	29180	29174	29177	29183	29189	29190	29179	29189	0	
425696101777	46.8773	0.122866	-21.437	2.43173e+06	29256	29273	29267	29271	29265	29256	29270	29267	29261	29262	29273	29260	29261	29260	29266	29270	29258	29270	29272	29260	29265	29269	29260	29267	29257	29263	29266	29264	29263	29272	29269	29268	29257	29264	29266	29264	29259	29267	29265	29266	29254	29269	29267	29257	29259	29260	29267	29261	29275	29266	29264	29263	29259	29266	29267	29265	29264	29261	29268	29264	29268	29270	29263	29259	29261	29270	21903	7108	7508	7533	7551	7548	7536	7530	7530	7513	7509	17942	29497	29296	29248	29221	29218	29205	29211	29204	29199	29194	29185	29188	29187	29165	29168	29172	29154	29162	29163	29153	29161	29160	29157	29168	29160	29143	29161	29162	29170	29165	29170	29181	29183	29180	29180	29190	29202	29195	29196	29205	29202	29204	29211	29220	29221	29221	0	
425698634947	-19.8049	0.194932	-11.7769	0	29295	29290	29290	29296	29289	29294	29288	29293	29298	29288	29286	29291	29293	29295	29292	29296	29304	29290	29296	29294	29294	29297	29294	29292	29300	29294	29295	29292	29301	29292	29292	29285	29288	29289	29278	29289	29295	29285	29295	29296	29301	29294	29301	29288	29294	29297	29298	29302	29295	29293	29298	29290	29289	29303	29283	29289	29287	29296	29286	29291	29289	29288	29295	29295	29299	29291	29266	9164	7500	7541	7581	7581	7580	7562	7566	7545	7551	7600	29035	29320	29317	29253	29242	29256	29231	29234	29224	29224	29225	29208	29203	29200	29192	29189	29185	29187	29199	29187	29178	29187	29180	29175	29178	29183	29189	29192	29187	29193	29202	29203	29198	29211	29215	29204	29212	29222	29223	29227	29225	29237	29239	29236	29242	29253	0	
425699303739	1.21923	0.279002	-21.2889	0	29303	29308	29314	29300	29304	29304	29305	29304	29300	29296	29312	29295	29305	29302	29305	29303	29298	29305	29315	29308	29308	29311	29299	29307	29306	29303	29309	29302	29300	29315	29308	29308	29299	29310	29310	29305	29305	29307	29308	29297	29304	29306	29312	29305	29306	29308	29307	29298	29308	29297	29308	29303	29306	29306	29310	29301	29303	29304	29315	29304	29298	29311	29312	29307	29298	29300	29155	8104	7546	7549	7599	7586	7577	7571	7571	7553	7559	7558	7548	7546	7527	7532	7514	7506	7506	12075	29605	29272	29237	29205	29199	29184	29178	29168	29162	29165	29155	29138	29150	29138	29129	29132	29127	29114	29126	29114	29130	29119	29136	29127	29136	29133	29134	29128	29152	29156	29163	29171	29179	29169	29183	29196	29204	29189	0	
425700535365	-40.416	0.10578	13.082	0	29324	29318	29318	29322	29312	29319	29312	29321	29319	29316	29313	29318	29322	29319	29309	29318	29317	29318	29314	29314	29325	29317	29314	29323	29319	29315	29319	29306	29317	29317	29314	29326	29316	29316	29318	29311	29328	29324	29320	29320	29325	29317	29323	29306	29323	29320	29316	29321	29315	29322	29308	29310	29322	29318	29322	29322	29319	29321	29320	29323	29333	29313	29323	29323	29330	29326	19884	7228	7556	7589	7608	7601	7595	7584	7575	7574	7563	20281	29502	29342	29301	29268	29270	29275	29268	29260	29259	29251	29239	29239	29234	29224	29233	29216	29210	29201	29210	29209	29196	29199	29207	29195	29215	29218	29219	29204	29212	29215	29234	29230	29226	29236	29242	29238	29236	29246	29255	29250	29254	29257	29267	29260	29261	29268	0	
425706115536	47.1444	0.431471	-30.0053	0	29379	29386	29385	29376	29377	29383	29388	29382	29382	29384	29390	29381	29390	29386	29376	29390	29377	29393	29383	29381	29394	29374	29382	29383	29389	29399	29386	29391	29395	29386	29394	29386	29389	29389	29387	29389	29391	29382	29387	29376	29386	29393	29387	29393	29395	29388	29394	29395	29383	29405	29380	29385	29392	29386	29389	29387	29382	29396	29378	29388	29390	29383	29388	29383	29384	29399	23410	7222	7627	7661	7673	7668	7661	7656	7655	7643	7642	16789	29632	29403	29371	29353	29338	29322	29332	29319	29324	29322	29306	29310	29303	29297	29295	29286	29278	29272	29278	29274	29265	29270	29275	29270	29285	29273	29280	29290	29281	29282	29291	29295	29295	29304	29307	29311	29306	29313	29317	29325	29331	29321	29345	29342	29333	29331	0	
425740281293	-37.6523	0.112227	-11.1738	0	29810	29816	29811	29815	29813	29798	29803	29812	29811	29812	29807	29801	29813	29804	29812	29808	29797	29810	29809	29802	29818	29802	29798	29807	29798	29802	29802	29808	29822	29810	29802	29812	29805	29802	29795	29812	29797	29804	29804	29811	29800	29818	29794	29797	29802	29803	29797	29805	29803	29808	29804	29804	29810	29811	29802	29812	29804	29803	29809	29789	29816	29803	29806	29803	29813	29803	19588	7743	8043	8082	8104	8090	8082	8078	8063	8051	8054	21865	29968	29837	29783	29759	29749	29746	29756	29740	29747	29742	29726	29723	29720	29711	29715	29702	29699	29697	29689	29689	29696	29690	29701	29694	29690	29697	29703	29697	29703	29709	29717	29711	29707	29721	29726	29730	29733	29741	29737	29729	29733	29756	29747	29754	29750	29754	0	
426034703254	40.6226	0.0918764	-31.7079	0	33427	33422	33424	33425	33429	33425	33433	33426	33425	33431	33432	33427	33427	33428	33429	33421	33419	33438	33419	33422	33425	33427	33425	33433	33431	33428	33423	33419	33428	33433	33423	33425	33418	33423	33418	33422	33418	33422	33422	33422	33421	33429	33421	33426	33425	33430	33429	33418	33426	33436	33427	33420	33429	33425	33437	33429	33424	33419	33417	33415	33427	33430	33424	33430	33417	33434	26222	11352	11661	11701	11716	11706	11693	11694	11689	11673	11673	21509	33668	33453	33405	33389	33377	33364	33377	33365	33366	33353	33344	33361	33336	33333	33334	33329	33321	33323	33317	33323	33309	33318	33311	33321	33313	33319	33318	33337	33330	33334	33333	33327	33331	33334	33348	33358	33342	33343	33359	33366	33363	33364	33370	33374	33381	33379	0	
426048494624	-20.8797	0.17688	52.2198	7.2111	33610	33592	33596	33596	33603	33595	33601	33597	33599	33595	33607	33600	33607	33597	33601	33597	33601	33599	33604	33599	33598	33597	33601	33594	33611	33596	33596	33600	33599	33588	33591	33599	33611	33599	33593	33609	33605	33595	33586	33595	33599	33591	33598	33593	33612	33605	33602	33595	33607	33592	33604	33593	33595	33595	33594	33592	33608	33594	33600	33595	33602	33603	33594	33597	33608	33591	33530	12837	11831	11861	11883	11882	11882	11875	11872	11863	11859	12068	33459	33624	33607	33553	33544	33547	33550	33541	33535	33535	33525	33517	33512	33513	33508	33497	33495	33490	33486	33484	33492	33487	33486	33483	33487	33489	33505	33493	33501	33496	33503	33504	33500	33509	33526	33515	33524	33529	33517	33534	33532	33544	33559	33543	33549	33549	0	
426049439706	32.9742	0.104355	30.3252	0	33599	33604	33605	33611	33613	33604	33608	33606	33612	33599	33605	33605	33605	33606	33613	33600	33603	33602	33602	33609	33603	33602	33607	33606	33605	33607	33606	33609	33602	33601	33606	33606	33602	33607	33614	33608	33598	33612	33615	33603	33607	33615	33609	33607	33606	33597	33614	33609	33606	33596	33598	33610	33606	33602	33611	33602	33596	33612	33610	33610	33609	33601	33606	33601	33603	33605	33604	16822	11746	11845	11887	11897	11885	11876	11865	11863	11852	11860	30971	33679	33630	33581	33563	33545	33546	33541	33544	33546	33534	33533	33521	33510	33516	33507	33511	33501	33494	33502	33495	33493	33490	33496	33503	33494	33497	33503	33510	33502	33491	33503	33518	33517	33528	33529	33527	33531	33536	33539	33549	33544	33554	33557	33560	33554	0	
426055477154	-8.57914	0.134858	-31.1964	0	33687	33686	33685	33681	33683	33680	33679	33685	33681	33685	33683	33682	33679	33678	33676	33678	33671	33682	33684	33677	33679	33679	33681	33679	33682	33689	33677	33682	33676	33676	33685	33689	33685	33687	33678	33680	33688	33683	33677	33681	33677	33680	33682	33674	33677	33685	33685	33681	33678	33683	33679	33678	33677	33674	33676	33688	33683	33681	33682	33683	33681	33679	33682	33677	33676	33684	33665	14124	11903	11931	11963	11969	11964	11962	11946	11936	11929	11951	32811	33728	33697	33658	33635	33635	33631	33624	33621	33620	33601	33615	33598	33593	33582	33581	33576	33576	33568	33571	33565	33564	33578	33580	33572	33566	33568	33580	33564	33577	33586	33593	33586	33598	33596	33608	33605	33617	33612	33613	33617	33618	33626	33632	33627	33629	0	
426061082329	5.85053	0.0926601	10.1225	0	33762	33754	33751	33754	33756	33754	33754	33761	33749	33749	33762	33763	33750	33757	33746	33753	33756	33761	33747	33760	33746	33747	33750	33751	33764	33757	33753	33751	33749	33750	33755	33758	33756	33757	33754	33754	33756	33757	33759	33767	33764	33754	33757	33763	33750	33753	33754	33757	33766	33756	33761	33758	33752	33755	33740	33750	33750	33761	33750	33755	33759	33757	33748	33759	33766	33759	18191	11870	11984	12032	12039	12043	12034	12021	12025	12014	12012	12003	12002	12001	11985	11978	11967	15704	34018	33742	33686	33662	33666	33643	33633	33642	33624	33622	33610	33598	33609	33598	33587	33593	33584	33582	33576	33588	33591	33578	33583	33591	33597	33591	33600	33612	33617	33613	33621	33630	33629	33637	33637	33648	33656	33652	33657	33671	0	
426073492065	-20.5452	0.142428	12.5706	0	33899	33892	33897	33905	33905	33892	33909	33910	33899	33905	33903	33911	33896	33891	33895	33910	33903	33890	33907	33908	33909	33900	33899	33901	33901	33900	33907	33903	33901	33903	33902	33900	33896	33898	33901	33915	33892	33904	33895	33909	33895	33897	33893	33903	33907	33905	33902	33909	33902	33901	33903	33907	33896	33900	33902	33904	33902	33906	33909	33901	33901	33898	33905	33910	33902	33886	23661	11898	12143	12176	12189	12189	12178	12173	12167	12157	12155	25439	34079	33924	33882	33862	33852	33852	33840	33840	33832	33841	33822	33820	33818	33813	33798	33809	33790	33796	33788	33789	33794	33779	33788	33791	33789	33801	33794	33791	33799	33809	33809	33809	33820	33811	33819	33828	33827	33840	33836	33839	33846	33851	33843	33853	33857	33867	0	
426109033218	-6.56375	0.186931	-29.6253	0	34346	34344	34347	34346	34347	34332	34343	34338	34343	34355	34342	34338	34343	34337	34339	34345	34349	34354	34346	34344	34337	34336	34345	34347	34346	34349	34343	34339	34343	34344	34333	34343	34341	34352	34337	34342	34348	34348	34345	34336	34344	34342	34346	34344	34352	34344	34344	34347	34341	34348	34342	34342	34350	34350	34342	34348	34330	34354	34352	34341	34354	34331	34347	34332	34338	34345	34157	13065	12593	12592	12620	12615	12618	12614	12607	12597	12597	13158	34397	34361	34341	34306	34285	34291	34283	34286	34277	34275	34275	34274	34258	34254	34241	34246	34239	34235	34235	34229	34222	34228	34233	34232	34231	34234	34231	34243	34242	34247	34256	34242	34258	34253	34263	34270	34261	34262	34268	34288	34287	34278	34279	34292	34298	34290	0	
426109853318	35.1601	0.0671223	5.23184	0	34354	34348	34359	34352	34354	34353	34349	34353	34350	34336	34358	34347	34363	34341	34350	34360	34349	34347	34355	34356	34349	34351	34344	34355	34342	34342	34358	34357	34357	34347	34353	34359	34348	34346	34348	34343	34339	34343	34350	34353	34346	34352	34345	34349	34354	34339	34350	34354	34341	34342	34353	34345	34348	34354	34356	34355	34347	34353	34349	34346	34354	34343	34342	34352	34350	34351	34310	13670	12582	12599	12637	12647	12622	12611	12613	12602	12609	12777	34123	34381	34344	34315	34304	34302	34291	34282	34278	34292	34279	34263	34264	34261	34263	34243	34235	34248	34246	34234	34237	34239	34235	34224	34236	34233	34239	34242	34245	34248	34256	34259	34261	34267	34269	34268	34289	34278	34290	34278	34289	34295	34294	34290	34290	34292	0	
